step,epoch,loss,reg,pred,probe,cov_loss,std_loss,sim_loss_t,idm_loss
1265,9,7.877945899963379,7.6859822273254395,0.19188657402992249,7.701935828663409e-05,0.3147604465484619,0.2507980167865753,0.07744014263153076,0.2258484959602356
1266,9,7.807374000549316,7.657069683074951,0.1502247452735901,7.953987369546667e-05,0.26335740089416504,0.28334757685661316,0.06534694880247116,0.23248574137687683
1267,9,7.852758407592773,7.718127727508545,0.13454073667526245,9.00561863090843e-05,0.22711181640625,0.3096873462200165,0.060186583548784256,0.22399650514125824
1268,9,7.785159111022949,7.62835693359375,0.1567234992980957,7.856581942178309e-05,0.2377038598060608,0.3016405403614044,0.05621219798922539,0.2259313464164734
1269,9,7.955539703369141,7.838685512542725,0.11677688360214233,7.72331259213388e-05,0.18863922357559204,0.34091368317604065,0.05456119403243065,0.2202184796333313
1270,9,7.832729339599609,7.661953926086426,0.17069004476070404,8.534517837688327e-05,0.2832651138305664,0.2703090012073517,0.06939356029033661,0.23816648125648499
1271,9,7.882394313812256,7.7275590896606445,0.1547548472881317,8.044656715355814e-05,0.25836968421936035,0.28694772720336914,0.06994247436523438,0.23012840747833252
1272,9,7.784758567810059,7.634223937988281,0.15045639872550964,7.806547364452854e-05,0.3186073303222656,0.2486116886138916,0.07318338006734848,0.22937753796577454
1273,9,8.03696060180664,7.846329212188721,0.19053855538368225,9.267626592190936e-05,0.27245545387268066,0.27740007638931274,0.08393687754869461,0.2210417240858078
1274,9,7.821517467498779,7.565300941467285,0.2561330795288086,8.339391933986917e-05,0.38152337074279785,0.2140849232673645,0.0707947313785553,0.23821845650672913
1275,9,7.881955623626709,7.668552398681641,0.2133178412914276,8.530166815035045e-05,0.34906864166259766,0.23152661323547363,0.0785355418920517,0.22915101051330566
1276,9,7.802005290985107,7.573561668395996,0.2283584475517273,8.556908869650215e-05,0.3404676914215088,0.2361508309841156,0.07144525647163391,0.21406376361846924
1277,9,7.881102561950684,7.67847204208374,0.202535480260849,9.484044130658731e-05,0.2953455448150635,0.2627051770687103,0.07224918901920319,0.24543488025665283
1278,9,7.918452262878418,7.700838565826416,0.21752947568893433,8.42188746901229e-05,0.30713677406311035,0.25535231828689575,0.07717658579349518,0.2319883108139038
1279,9,8.10728931427002,7.984084606170654,0.12311568111181259,8.8740314822644e-05,0.19012665748596191,0.3396562933921814,0.0651971697807312,0.246204674243927
1280,9,8.068273544311523,7.935413360595703,0.13277772068977356,8.208970393752679e-05,0.1771554946899414,0.3511604070663452,0.054992321878671646,0.23969513177871704
1281,9,7.874576091766357,7.763485908508301,0.11100628972053528,8.381486986763775e-05,0.25638794898986816,0.28825801610946655,0.07335314154624939,0.2200164794921875
1282,9,7.914909839630127,7.774857521057129,0.1399628221988678,8.94282857188955e-05,0.2062082290649414,0.3260513246059418,0.05770151689648628,0.2159523367881775
1283,9,8.065624237060547,7.941009998321533,0.12453479319810867,7.937972986837849e-05,0.17695003747940063,0.3513260781764984,0.0571737214922905,0.21810775995254517
1284,9,7.931413173675537,7.777497291564941,0.15382498502731323,9.090249659493566e-05,0.22757744789123535,0.3091077208518982,0.06478844583034515,0.23369258642196655
1285,9,7.8854289054870605,7.7497239112854,0.1356210559606552,8.392965537495911e-05,0.27245545387268066,0.2774879038333893,0.0749111920595169,0.2313394844532013
1286,9,8.053380012512207,7.797309875488281,0.25597065687179565,9.911470988299698e-05,0.3120269775390625,0.25255367159843445,0.08494265377521515,0.2409234344959259
1287,9,7.895530700683594,7.6610107421875,0.2344336360692978,8.636417624074966e-05,0.4079017639160156,0.20091640949249268,0.07863125950098038,0.23955906927585602
1288,9,7.905112266540527,7.645034313201904,0.26000213623046875,7.596268551424146e-05,0.3779127597808838,0.2160133719444275,0.07762874662876129,0.2339736819267273
1289,9,7.818671703338623,7.623284339904785,0.19530685245990753,8.066787995630875e-05,0.3325369358062744,0.24036404490470886,0.07401818037033081,0.22894586622714996
1290,9,7.834990501403809,7.609076023101807,0.22583457827568054,8.033629273995757e-05,0.3992166519165039,0.20480945706367493,0.07480067014694214,0.2407832145690918
1291,9,8.197013854980469,8.091219902038574,0.10571035742759705,8.396641351282597e-05,0.18149763345718384,0.3473040461540222,0.07158876210451126,0.2233090102672577
1292,9,7.855603218078613,7.68619966506958,0.169319286942482,8.447678555967286e-05,0.29375553131103516,0.2639327347278595,0.07252021133899689,0.24298883974552155
1293,9,7.866552352905273,7.719888210296631,0.14657153189182281,9.228999260812998e-05,0.2432107925415039,0.2977295517921448,0.06663163006305695,0.2109496295452118
1294,9,7.876807689666748,7.669733047485352,0.20698636770248413,8.816004265099764e-05,0.2895364761352539,0.2664346694946289,0.07265650480985641,0.2186085432767868
1295,9,7.908777236938477,7.751400470733643,0.15729495882987976,8.215616981033236e-05,0.2558937072753906,0.28848710656166077,0.07142634689807892,0.23134073615074158
1296,9,7.775243282318115,7.561439514160156,0.21372517943382263,7.874989387346432e-05,0.2884864807128906,0.26711446046829224,0.06180771067738533,0.23802399635314941
1297,9,7.8748040199279785,7.710180759429932,0.16454486548900604,7.836292206775397e-05,0.2668771743774414,0.28130897879600525,0.07043375074863434,0.22901490330696106
1298,9,7.783778667449951,7.591149806976318,0.1925402283668518,8.859072113409638e-05,0.2714369297027588,0.27778366208076477,0.06130135804414749,0.2394995391368866
1299,9,7.862485885620117,7.709031105041504,0.15337201952934265,8.315952436532825e-05,0.2832651138305664,0.27049583196640015,0.07352323830127716,0.23269811272621155
1300,9,8.000611305236816,7.742933750152588,0.2575955390930176,8.207764767576009e-05,0.36836838722229004,0.22111183404922485,0.08479823172092438,0.2406180202960968
1301,9,7.761839866638184,7.5341877937316895,0.2275717705488205,8.003438415471464e-05,0.3508017063140869,0.23025137186050415,0.06684889644384384,0.24156510829925537
1302,9,7.89007568359375,7.726398944854736,0.16359636187553406,8.076989615801722e-05,0.2811899185180664,0.271547794342041,0.0753215104341507,0.22825653851032257
1303,9,8.00420093536377,7.7594218254089355,0.24469569325447083,8.340710337506607e-05,0.34389519691467285,0.23398151993751526,0.08591166138648987,0.23361602425575256
1304,9,7.831340789794922,7.598766803741455,0.23249222338199615,8.158288983395323e-05,0.3393290042877197,0.23681241273880005,0.07108689844608307,0.24209344387054443
1305,9,7.947661399841309,7.822755813598633,0.12481719255447388,8.822779636830091e-05,0.21721607446670532,0.3172285854816437,0.06402678787708282,0.24104830622673035
1306,9,8.022228240966797,7.839146137237549,0.1829947680234909,8.81946471054107e-05,0.21904045343399048,0.3156959116458893,0.06724713742733002,0.22872212529182434
1307,9,7.805984020233154,7.641912460327148,0.16398261487483978,8.918771345634013e-05,0.29375553131103516,0.2638254463672638,0.06978703290224075,0.23321688175201416
1308,9,7.7776780128479,7.588310241699219,0.18929392099380493,7.37939408281818e-05,0.2948150634765625,0.26325786113739014,0.06505225598812103,0.23703694343566895
1309,9,7.677492618560791,7.531954288482666,0.14546234905719757,7.576683128718287e-05,0.32358765602111816,0.24545946717262268,0.06535981595516205,0.2315833866596222
1310,9,7.9550323486328125,7.850325107574463,0.10461318492889404,9.389105252921581e-05,0.1823306679725647,0.34636902809143066,0.05082976818084717,0.23981806635856628
1311,9,8.086479187011719,7.945682048797607,0.14071497321128845,8.158843411365524e-05,0.17633438110351562,0.3519326448440552,0.05684446543455124,0.22195111215114594
1312,9,8.636120796203613,8.545376777648926,0.09066581726074219,7.865577936172485e-05,0.10026746988296509,0.43707647919654846,0.04390603303909302,0.2231411337852478
1313,9,8.049875259399414,7.953075408935547,0.0967111885547638,8.824824180919677e-05,0.1668291687965393,0.36087271571159363,0.05107727646827698,0.2315511405467987
1314,9,7.733181476593018,7.547092914581299,0.18600596487522125,8.267366501968354e-05,0.25638794898986816,0.2882905602455139,0.055705878883600235,0.21487003564834595
1315,9,7.7946906089782715,7.629908561706543,0.16469892859458923,8.292218262795359e-05,0.2719459533691406,0.2777726650238037,0.06547839939594269,0.2242373824119568
1316,9,8.118314743041992,7.999637126922607,0.11859510093927383,8.302164496853948e-05,0.17983728647232056,0.3486669063568115,0.06210065633058548,0.23706066608428955
1317,9,7.8780059814453125,7.726479530334473,0.15144309401512146,8.326094393851236e-05,0.24538284540176392,0.29624155163764954,0.06590805947780609,0.23265516757965088
1318,9,7.907141208648682,7.712499141693115,0.19455383718013763,8.844540570862591e-05,0.2822265625,0.2710413932800293,0.07373800873756409,0.23316802084445953
1319,9,7.800474643707275,7.581380844116211,0.21901671588420868,7.744236791040748e-05,0.3347933292388916,0.23909753561019897,0.07064926624298096,0.2296823412179947
1320,9,8.242984771728516,8.004082679748535,0.23880764842033386,9.460571163799614e-05,0.24176812171936035,0.2985801696777344,0.08845238387584686,0.23122599720954895
1321,9,7.895702838897705,7.7240071296691895,0.1716097891330719,8.596909901825711e-05,0.32192325592041016,0.24659863114356995,0.08029060065746307,0.23955589532852173
1322,9,7.908961772918701,7.69449520111084,0.2143794596195221,8.723052451387048e-05,0.30822014808654785,0.2549135982990265,0.07616981118917465,0.23607869446277618
1323,9,7.956550598144531,7.676052093505859,0.28041738271713257,8.090106712188572e-05,0.4306640625,0.18963372707366943,0.08017686754465103,0.23447728157043457
1324,9,8.121248245239258,7.820180892944336,0.30097949504852295,8.796971815172583e-05,0.46863651275634766,0.17259371280670166,0.09107276797294617,0.21671640872955322
1325,9,8.143425941467285,7.784924030303955,0.35842594504356384,7.657149399165064e-05,0.45470261573791504,0.17882943153381348,0.08852369338274002,0.22374778985977173
1326,9,7.799830913543701,7.5668559074401855,0.2328871637582779,8.784739475231618e-05,0.3049757480621338,0.25682613253593445,0.06617607176303864,0.22371923923492432
1327,9,7.902800559997559,7.702470779418945,0.2002400904893875,8.954884833656251e-05,0.24683624505996704,0.2952088713645935,0.06497041881084442,0.224793940782547
1328,9,7.793832302093506,7.562047958374023,0.23169386386871338,9.073876572074369e-05,0.348491907119751,0.23153278231620789,0.0694461539387703,0.23623400926589966
1329,9,7.9071245193481445,7.693327903747559,0.21369975805282593,9.662166121415794e-05,0.31311893463134766,0.2521289587020874,0.07783812284469604,0.22025583684444427
1330,9,7.859584331512451,7.702664375305176,0.15682916343212128,9.053840767592192e-05,0.2355661392211914,0.3031376302242279,0.061444416642189026,0.23060059547424316
1331,9,7.990437984466553,7.855626106262207,0.134715735912323,9.623664664104581e-05,0.2048799991607666,0.3270733952522278,0.06261290609836578,0.23205703496932983
1332,9,7.877513885498047,7.761210918426514,0.11621317267417908,8.94376280484721e-05,0.23320221900939941,0.3050116002559662,0.06527606397867203,0.23209472000598907
1333,9,7.799139499664307,7.675666332244873,0.12339065968990326,8.241584873758256e-05,0.24538284540176392,0.2961108982563019,0.06142910569906235,0.2376798391342163
1334,9,7.995687484741211,7.853820323944092,0.14178262650966644,8.455280476482585e-05,0.18970108032226562,0.34000223875045776,0.05646275728940964,0.21862256526947021
1335,9,7.965227127075195,7.822024345397949,0.14312143623828888,8.131198410410434e-05,0.20377641916275024,0.3279570937156677,0.059321869164705276,0.23263698816299438
1336,9,7.8910603523254395,7.653074264526367,0.23789916932582855,8.667133806739002e-05,0.3737220764160156,0.2179945409297943,0.07771871238946915,0.24276067316532135
1337,9,7.836187839508057,7.65629243850708,0.1798071265220642,8.828406862448901e-05,0.28534793853759766,0.2692413628101349,0.06902863085269928,0.23730388283729553
1338,9,8.09974479675293,8.007352828979492,0.09230265021324158,8.974705269793049e-05,0.18568187952041626,0.34353572130203247,0.06711861491203308,0.21990260481834412
1339,9,7.69679594039917,7.5224809646606445,0.17422762513160706,8.711114787729457e-05,0.3607034683227539,0.2247815728187561,0.06776944547891617,0.22711458802223206
1340,9,7.9111528396606445,7.7006635665893555,0.21040686964988708,8.229115337599069e-05,0.2822265625,0.271212637424469,0.07394516468048096,0.21610689163208008
1341,9,7.923924446105957,7.67806339263916,0.2457650601863861,9.579877951182425e-05,0.2843055725097656,0.2697369456291199,0.07087130844593048,0.23737183213233948
1342,9,7.948675155639648,7.656500816345215,0.2920931279659271,8.08335462352261e-05,0.4699745178222656,0.172160804271698,0.07676947116851807,0.2208983600139618
1343,9,7.748444557189941,7.5462751388549805,0.20208926498889923,7.987227581907064e-05,0.35544419288635254,0.22776281833648682,0.06898432224988937,0.23070493340492249
1344,9,7.753909587860107,7.6014227867126465,0.1523851454257965,0.0001017391768982634,0.3280470371246338,0.24319994449615479,0.07028509676456451,0.24242635071277618
1345,9,7.787374973297119,7.601075172424316,0.18621096014976501,8.847135177347809e-05,0.3410377502441406,0.23560258746147156,0.07284637540578842,0.2289750874042511
1346,9,7.840950012207031,7.562751770019531,0.2781117558479309,8.639824955025688e-05,0.34160828590393066,0.23520344495773315,0.06948158890008926,0.23285086452960968
1347,9,7.923376083374023,7.766388893127441,0.1569032073020935,8.410461305174977e-05,0.2350924015045166,0.30368390679359436,0.06599345058202744,0.23478610813617706
1348,9,8.230522155761719,8.127518653869629,0.10291257500648499,9.080382733372971e-05,0.14992928504943848,0.377668172121048,0.05415138229727745,0.23557725548744202
1349,9,7.820505619049072,7.706118106842041,0.11430947482585907,7.833101699361578e-05,0.22525405883789062,0.3111228048801422,0.05815481022000313,0.22826272249221802
1350,9,8.059401512145996,7.94081974029541,0.11850780248641968,7.422009366564453e-05,0.16444450616836548,0.3631078898906708,0.04821894317865372,0.23690973222255707
1351,9,7.950044631958008,7.807201862335205,0.1427592933177948,8.3673105109483e-05,0.18170571327209473,0.34715163707733154,0.04801169037818909,0.22298961877822876
1352,9,8.023377418518066,7.91248893737793,0.1108008623123169,8.79327199072577e-05,0.17408615350723267,0.35402634739875793,0.05121443420648575,0.2408045381307602
1353,9,7.6885552406311035,7.51404333114624,0.1744253933429718,8.636193524580449e-05,0.3087625503540039,0.2546263337135315,0.0619722381234169,0.22625505924224854
1354,9,7.835855007171631,7.700998783111572,0.13477367162704468,8.24696762720123e-05,0.2613565921783447,0.2850930094718933,0.0682753473520279,0.22935405373573303
1355,9,8.164482116699219,8.06086540222168,0.10352224856615067,9.405757009517401e-05,0.16963297128677368,0.3580820560455322,0.06131020188331604,0.23876594007015228
1356,9,7.762847423553467,7.583920001983643,0.17885074019432068,7.663039286853746e-05,0.3319740295410156,0.2407657504081726,0.07104191184043884,0.2233729064464569
1357,9,7.73281717300415,7.485246658325195,0.24748298525810242,8.790317224338651e-05,0.3887960910797119,0.2101665735244751,0.06477250903844833,0.23494265973567963
1358,9,7.823167324066162,7.594570636749268,0.22851024568080902,8.619092113804072e-05,0.33989810943603516,0.2365865409374237,0.07191255688667297,0.22705036401748657
